37.46321502	24.93534568	332.8998794	2009-04-25T07:55:05Z
37.46331142	24.93530992	332.3998794	2009-04-25T07:55:17Z
37.46338512	24.93530568	332.1998794	2009-04-25T07:55:29Z
37.46347472	24.93529843	331.1998794	2009-04-25T07:55:40Z
37.46357703	24.93528142	332.2998794	2009-04-25T07:55:52Z
37.46365857	24.9352781	332.6998794	2009-04-25T07:56:04Z
37.46379557	24.93527342	332.0998794	2009-04-25T07:56:16Z
37.46391798	24.93524952	332.7998794	2009-04-25T07:56:28Z
37.4640246	24.93525277	334.3998794	2009-04-25T07:56:39Z
37.46403572	24.93522095	337.1998794	2009-04-25T07:56:50Z
37.46404595	24.93522513	336.8998794	2009-04-25T07:57:02Z
37.46414238	24.93522613	336.2998794	2009-04-25T07:57:14Z
37.4641636	24.93521483	336.1998794	2009-04-25T07:57:25Z
37.46425837	24.93522123	336.7998794	2009-04-25T07:57:36Z
37.46437372	24.93524318	336.5998794	2009-04-25T07:57:48Z
37.46442943	24.93523235	335.9998794	2009-04-25T07:58:00Z
37.46445827	24.93519288	335.5998794	2009-04-25T07:58:11Z
37.46447673	24.93521535	336.2998794	2009-04-25T07:58:23Z
37.46448273	24.9352188	336.3998794	2009-04-25T07:58:34Z
37.46464173	24.9352581	336.5998794	2009-04-25T07:58:46Z
37.46473135	24.93526878	336.4998794	2009-04-25T07:58:54Z
37.46481125	24.93529925	336.8998794	2009-04-25T07:59:12Z
37.46494368	24.93534353	336.9998794	2009-04-25T07:59:24Z
37.46507507	24.93537085	335.4998794	2009-04-25T07:59:36Z
37.46520915	24.93535752	333.0998794	2009-04-25T07:59:47Z
37.46533382	24.93537088	332.5998794	2009-04-25T07:59:59Z
37.46542748	24.93537578	332.3998794	2009-04-25T08:00:11Z
37.46551665	24.93538727	331.4998794	2009-04-25T08:00:22Z
37.4656442	24.93541448	330.2998794	2009-04-25T08:00:34Z
37.46577753	24.93545588	329.7998794	2009-04-25T08:00:45Z
37.46591498	24.93553223	330.3998794	2009-04-25T08:00:56Z
37.46603673	24.93561088	329.5998794	2009-04-25T08:01:08Z
37.46611527	24.93567858	328.3998794	2009-04-25T08:01:19Z
37.46618512	24.93578092	327.8998794	2009-04-25T08:01:30Z
37.46628263	24.93587075	326.9998794	2009-04-25T08:01:42Z
37.46630865	24.9359919	325.7998794	2009-04-25T08:01:54Z
37.46635452	24.93613203	323.6998794	2009-04-25T08:02:06Z
37.46638817	24.93629107	323.7998794	2009-04-25T08:02:18Z
37.46643883	24.9363976	323.0998794	2009-04-25T08:02:29Z
37.46648365	24.93649925	322.4998794	2009-04-25T08:02:40Z
37.46650242	24.93663078	321.8998794	2009-04-25T08:02:51Z
37.46650272	24.93677293	321.2998794	2009-04-25T08:03:03Z
37.46645277	24.93692572	321.4998794	2009-04-25T08:03:15Z
37.46643275	24.9370462	320.6998794	2009-04-25T08:03:27Z
37.46644103	24.93714602	319.1998794	2009-04-25T08:03:38Z
37.46643328	24.93725215	319.6998794	2009-04-25T08:03:49Z
37.4664701	24.93737285	318.5998794	2009-04-25T08:04:01Z
37.46651612	24.93747708	317.0998794	2009-04-25T08:04:13Z
37.46656633	24.93757318	315.8998794	2009-04-25T08:04:24Z
37.46665563	24.93768692	315.6998794	2009-04-25T08:04:36Z
37.46677458	24.93778413	315.1998794	2009-04-25T08:04:48Z
37.46690517	24.93785512	311.5998794	2009-04-25T08:05:00Z
37.46695947	24.93789505	310.3998794	2009-04-25T08:05:12Z
37.46702598	24.93793178	307.9998794	2009-04-25T08:05:23Z
37.46707935	24.93796208	306.7998794	2009-04-25T08:05:35Z
37.46715562	24.93801187	304.2998794	2009-04-25T08:05:46Z
37.46724918	24.93805852	302.3998794	2009-04-25T08:05:57Z
37.46735118	24.93810608	300.4998794	2009-04-25T08:06:09Z
37.46747382	24.93814918	297.7998794	2009-04-25T08:06:22Z
37.46756757	24.93817688	295.4998794	2009-04-25T08:06:34Z
37.4675871	24.93817832	294.4998794	2009-04-25T08:06:46Z
37.46763188	24.9381828	292.5998794	2009-04-25T08:06:57Z
37.4677142	24.93819162	290.3998794	2009-04-25T08:07:08Z
37.46779995	24.93819742	288.0998794	2009-04-25T08:07:19Z
37.46791162	24.93821113	285.5998794	2009-04-25T08:07:30Z
37.46791322	24.93821925	285.9998794	2009-04-25T08:07:42Z
37.46792472	24.93823377	285.3998794	2009-04-25T08:07:53Z
37.46794262	24.93821943	283.5998794	2009-04-25T08:08:05Z
